title,rating,date,pros,cons,company,ticker,scrape_date,glassdoor_url
Great company to work for,5.0,"Jun 13, 2018","Benefits (medical,dental,vision,401K) Make your schedule with your property manager easy day as long as you stay on top of your work Pay",Don’t get 40 hours a week,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
A company that cares!,5.0,"Jun 21, 2021","Stable company that is connected, during Covid the founder sent all employees a bonus check to help during hard times.",Staffing at times can be a challenge,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
End of an error,3.0,"Jan 4, 2016",flexibility with work- life balance & meeting different customers,multiple things to do with no help provided,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Manager,4.0,"Nov 30, 2022","Customer Services, I love working with the public.","Upper management, won't get rid of the weakest link. The pay","SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Homeless Hotel,2.0,"Jan 11, 2022",Lack of micromanagement. Good Benefits.,Pay increases are not keeping up with inflation. Too many homeless.,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Inside storage sales rep. Property also had Penske Truck leasing.,3.0,"Aug 19, 2020",Inside position. Easy to learn.,If you didn’t make sales nothing else counted.,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Not too bad,3.0,"Oct 17, 2018",Simple quiet work likfe no drama.,Upper management can be better.,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Love working here,5.0,"Jun 28, 2022",Decent pay and good hours,Finding other good employees to work at my location.,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
"Great managers, very supportive team",5.0,"Jul 13, 2019","Great location to work, the management staff was amazing.",Open to many holidays and no holiday pay,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
"Promises made, promises not kept",3.0,"Dec 8, 2021",Hours are perfect for me,Promised a promotion and then nothing Ask for help and then get ignored,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Company is great,4.0,"Jan 22, 2021",Bonus program is great and helpful,"Very slow job, not a great job for someone that like fast pass","SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Good job,4.0,"Sep 3, 2022",loved working for this company. Flexible schedule. Great weekend hours. Balanced workflow,Not a lot of room for advancement,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Property Manager,3.0,"Jun 19, 2015",good job. Love working with public.,a lot of pressure from District Manager,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Ok place,4.0,"Apr 22, 2021",Great co workers and amazing pto,"Low pay, and expects a lot from you for the low pay","SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Great company to work for,5.0,"Mar 13, 2021","Great people to work for
Sense of community
Reliable industry",Not anything to complain about,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Not worth it,3.0,"Aug 5, 2022",No late hours and fun coworkers,Everything else… as I stated in the headline.. not worth it,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Easy job,3.0,"Feb 3, 2020",Easy job if you know what your doing.,Never get 40 hours and Sunday work from 10am-2,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Not Terrible,3.0,"Sep 8, 2021",Immediate management has been good.,Still waiting on advancement opportunities. So far promises but no follow through.,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Great company,5.0,"Sep 1, 2017",Excellent work environment top to bottom.,I cannot think of any cons.,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Customer Service,5.0,"Feb 14, 2016",really super wow Great benefits,Low Pay not much money,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
,1.0,"Aug 24, 2017",Pay is not bad. No overwork,Discriminating. The executives are opportunists.,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Average Job,2.0,"Sep 4, 2025",Job security and downtime so not always pressing you,Lots of cleaning and potentially dealing with rude clients,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
No growth,3.0,"May 9, 2025",The people I work with,"Mean customers , company doesn’t support no place to grow","SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Work life at Smartstop,4.0,"Jan 3, 2025",Great workplace with a good balance of freedom and manageable workload. Encourages autonomy and provides a stress-free environment to focus on quality work,"The basic pay was the bare minimum, making it challenging to feel adequately valued for the effort and dedication required for the role","SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Amazing Work Place,5.0,"Mar 17, 2024","medical benefits
flexible schedule
less work load",i did not see anything,"SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Smartstop review,3.0,"Aug 3, 2023","Easy to learn, Suitable for any age group","Bonus structure is very bad, Limited carrer growth","SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
funny,2.0,"Jan 23, 2018","hours are good, customers are relatively okay","company loves to give money away to their customers (gift card give aways almost every week, sponsers ufc fighters, giving $10 000 away to the best 30 second commerical) but ""doesn't have enough money to give to their hard working employees"". talk about unappreciated.","SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
,3.0,"Dec 28, 2019",Benefits are really great for this job,"Under paid for this job, a janitor make more for doing less in Canada","SmartStop Self Storage REIT, Inc.",SMA,2025-11-12,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Impressive colleagues,5.0,"Sep 30, 2025","Surrounded by impressive, top-notch colleagues. Always learning.",Work life balance is difficult to achieve.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Toxic culture and unsustainable work environment,1.0,"Sep 15, 2025","Free parking, free lunch, friendly teammates for the most part","You may be brought in at a relatively high salary, but you’ll need to account for minimum 60 hour weeks and likely zero raises even with . Your work hours will be expected to match those of the investment teams on both coasts (9-9 is standard in calm periods, few of which existed when I left). They will continue to hire team members in NYC for double your salary who often work half the hours. HR preaches diversity while only hiring minorities into coordinator or EA roles that have no growth opportunities. Management makes it very clear back office should be grateful to be allowed in their presence, the FW office is the ugly stepchild. The toxic culture is palpable, everyone has seemed more and more miserable over the last few years and the response has been additional layoffs. This is all in addition to the standard woes of PE that are alive and well at TPG; the “boys club” culture, rampant elitism, forget work life balance you will not have a life, etc. They seem to believe if they use Goldman as a direct funnel for new hires they won’t realize they’re being overworked and have managed to build an even worse working environment with worse work life balance.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
"High Comp, High Hours",3.0,"Oct 21, 2025","Lots of work and grinding culture, really smart people.",Burnout and people who havebeen there for 20+ years that won't listen to your ideas,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Disappointing Culture for Women – Disrespect and Double Standards,1.0,"Jun 20, 2025",Catered lunch and paid parking,"Very low pay, old office space. During my short time at the company, I witnessed and experienced a deeply concerning dynamic, particularly for women. There’s a clear expectation that women remain agreeable and accommodating at all times—even in the face of disrespect or inappropriate treatment. Speaking up is often met with defensiveness or dismissal, rather than support or accountability. There are no clear expectations made my mid level managers It felt like being seen less as a professional and more as someone expected to “keep the peace,” no matter the cost. Women who advocate for themselves or set boundaries are labeled as “difficult,” while those who stay silent are taken advantage of. It creates a toxic double standard where abuse is tolerated if it’s coming from the top down—and women are expected to absorb it without protest.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Good company,3.0,"Oct 13, 2025","Offered a a few schedules to choose from.
Supportive staff","No growth 
No health insurance","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Review,4.0,"Sep 19, 2025","Lots of room for growth, exposure",Can be stressful at times,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Changing Culture,4.0,"Jul 22, 2025","The pay and benefits are at the top of the industry, though the purse strings have started to tighten significantly in the last 3 years.",Changing management culture has contributed to a much colder environment. Tech teams and accounting teams are often misaligned in priorities.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
fine,3.0,"Jul 22, 2025","good comp / benefits, good exposure",total sweatshop + bureaucratic and stuffy mid-level culture,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Bring your A Game and Leave Your Ego at the Door,3.0,"Oct 8, 2024","Everyone is on their A game. The work is excellent, and this philosophy means it's really like playing in the major leagues. I do recommend it if only for the posh experience of it. The offices are gorgeous, you get catered lunches and you get to hobnob with the rich and powerful (albeit not being one yourself).","You work your balls off as an EA, can't leave your desk without coverage, and are completely underpaid. When you consider your boss (a partner) is getting an $8 million bonus....and you're getting $5K with a 3% raise in salary....you begin to resent the billionaires at the head and know they are not sharing what they can with you. For 200K and a profit sharing %....the almost 24/7 demand of this job would be worth it. But at mid-80s plus 5K...hell no. Also...there's no where to go up from EA. You are stuck. I was also told ""was not paid to think"" when I went to HR/Supervisor with suggestions for how to improve something. Didn't appreciate that it was rude.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
no thank you,2.0,"Mar 19, 2025","good benefits, parking provided, daily lunch, a paycheck - not much else","horrible culture, HR dept seems to run the firm (HRBP is a bully) but is so risk averse nothing gets done. This is the Goldman of the future - every single upper level management person is GS and that awful culture has become the standard. Your hard work is rewarded with an unbearable even harder workload. You will have NO life working here and will not be appreciated for your sacrifice. I have never worked at a firm where so many people were so miserable.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
No company cohesion,1.0,"Jul 15, 2025","• perks: lunch, commuting benefit","• no cohesion whatsoever since the AG acquisition. 
• poor culture","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
No Security,1.0,"Mar 15, 2025",It's a big company but not much else that I can say.,"TPG accumulated a percentage of my company. After that we started to lose our voice, our benefits/perks then I lost my job. I was played off not even a year after they took over. They plan to outsource outside of the US so I was no longer ""necessary"". I cant personally say that I experienced anything positive from TPG.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Working for TPG,3.0,"Apr 25, 2025",3 days in office / 2 days wfh,over worked and under paid,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Good place for initial training,4.0,"Apr 1, 2025","good people, good training, good benefits",getting pretty large and operates how you'd assume from MF PE,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Not a terrible place to work but things could be better.,4.0,"Jan 12, 2025",Big bonuses. Never a dull moment. Fun coworkers.,Job responsibilities are not clearly defined so you are easily moved around and told to do anything g they want you to do. Cutting expenses by cutting employee salaries in recent years compared to previous years.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Competitive company,4.0,"Jan 11, 2025",".Google work/life balance . Good work flexibility, on-site vs WFH.",". Company culture interesting-Some managers don't help you know the inside working of the company with regards to career progression. Some good managers do, so it depends on who your manager is.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Exciting and ambitious,5.0,"Mar 3, 2025",Lots of autonomy if you have good ideas.,Work life balance not the best.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
"Good training, below market comp, busy.",3.0,"Feb 17, 2025",You will receive lots of reps and good training from talented professionals.,Pay below market and long hours.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Dosm,5.0,"Feb 15, 2025",Great place to work competitive and fun.,No cons that I can think of.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Premier investment firm in bay area,4.0,"Dec 5, 2024","Great people, access, and benefits.",Process can get in the way of entrepreneurial roots,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Excellent Senior Leadership,5.0,"Oct 31, 2024","CEO, founder, and senior leadership were great to work for. Excellent communication on the direction of the firm and culture.",Things can move slow sometimes given the size of the firm now but nothing major to note.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
"Intelligent colleagues, outstanding learning and growth potential",4.0,"Aug 12, 2024",- work with highly intelligent and driven people - fast paced and dynamic environment - recognized for hard work and contributions - learn skills that are highly transferrable - management works just as hard (if not harder) as anyone else,"- base salary is too low for support staff given the demanding role and extremely high expectations - not a lot of time to prove your worth, expected to perform at a very high level immediately","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Review,4.0,"Nov 14, 2024",Excellent people. Lots to learn. Benefits are great,Hours are a little heavy,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
"Great place, good pay",5.0,"Oct 30, 2024","Loved working here, great pay and high level of autonomy","long hours, really long. never stops","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great company,4.0,"Nov 7, 2024",Competitive salary and great benefits,Politics and extensive YE review/promotion process,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great,4.0,"Oct 30, 2024","Great pay, meals provided, great benefits","Long hours, difficult work, management is spread out throughout two offices","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Blah,1.0,"Dec 4, 2024",A leader in the alternative asset space,No work life balance or quality of teamwork,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great company,5.0,"Oct 12, 2024",Good communication and feedback for employees,Hybrid work reduces communication at time,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great benefits,5.0,"Oct 7, 2024","Great benefits:
Free lunch and catering",Can get busy on quarter end,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
"Great Employer, currently experiencing growing pains..",5.0,"Jul 23, 2024","Great benefits, decent salary, vested interest in professional development.","Too much bureaucracy, would like to see more career opportunities for non- finance services professionals.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great job but no career advancement,4.0,"Aug 17, 2024","Autonomy, trust, benefits, and salary",No career advancement whatsoever if you’re not on deal track,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Where do I start?,1.0,"Jun 21, 2023",• Compensation can be better than average. • Happy hours. • Free lunch and free parking. • Your LinkedIn inbox will be filled with messages from recruiters once TPG is on your resume.,"Where do I begin? • The highest promotion you will receive in the Fort Worth office is Managing Director. Do not expect to work 10+ years and become Firm Partner because one day you will come into the office and find out they’ve hired an external Firm Partner instead of promoting within. • Sucking up to leadership in the Fort Worth office will get you promoted faster than being great at your job. • Are you a sub-par performer at work? If so, you will always have a job at TPG because they will never cut dead-weight. • Never speak your mind or strive for change. You will be blackballed. • Senior leadership in San Francisco does not care about anyone the Fort Worth office. They expect us to be obedient to their unrealistic expectations. • Hard-work is reworded with more work. Politicking is reworded with promotions.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Solid shop,4.0,"Aug 13, 2024",Reasonable people albeit very west coast culture.,Tough brand recognition on east coast,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Typical pains of a PE mega fund. Cons outweigh Pros,2.0,"Jun 10, 2024",Good Pay and Benefits Exposure to different deals Plenty of learning opportunities Free meals in office,outweigh Pros,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great company,4.0,"Jul 17, 2024",Really smart peers and high dealflow,Long work hours are expected,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
,2.0,"Jun 25, 2024","not really great experience, but pay is good",management is not doing any good,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
,3.0,"May 29, 2024",Great experience learning how to run a fund,Long hours not enough bodies to handle the work,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Good People Long Hours,4.0,"May 23, 2024",Best in class alternative manager. All the normal perks.,Hours are very long and teams are understaffed.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Private equity company,5.0,"May 22, 2024",Successful well-paying company with a solid future.,There is no work-life balance.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
,3.0,"Mar 22, 2024","Great people, interesting work, fantastic benefits","Heavy work load, long days, lots of hours, need to remain constantly available. Leadership too involved in politics.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Little Work Life Balance,4.0,"Apr 24, 2024","Great management
Beautiful Offices
Wonderful Perks",turn over can be high,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Working at TPG,3.0,"Apr 11, 2024","Benefits, flexibility, perks, wfh, time off",Environment can be toxic depending on what team you are on and it’s exhausting.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Executives are/were bullies,2.0,"Mar 11, 2024",Pay was good. Lunch delivered daily,Executives were bullies and were allowed to treat people disrespectful.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great coworkers,3.0,"Mar 26, 2024","- Great coworkers
- Good salary & benefits","- Long hours
- in-office culture","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
TPG Associate,3.0,"Mar 11, 2024",Great perks and lots of growth potential,Intense individuals and not the best top down communication,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Company overview,1.0,"Mar 31, 2024",Paid every week and night shift,Not professional at all very unprofessional,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Good Benefits Bad Culture,3.0,"Jan 10, 2024","Great pay and great benefits for Fort Worth, TX.",Pressure from the IPO has changed upper management and the culture. It is very cut throat.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
.......,5.0,"Jan 13, 2024","Every there is good, great company to work for","Can't think of any, everything there is good","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Salary review,5.0,"Jan 10, 2024","Good pay, great co-workers, fast-paced environment,","Long hours, work life balance is not the best.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great Company + Benefits,5.0,"Jan 12, 2024","Smart and caring co-workers, challenging work",Can be very intense at times,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Some people enjoy it,3.0,"Oct 18, 2023","Some stay a long time, don't mind the lifestyle.",You work all the time. You get in trouble if you leave work an hour early to see your gynecologist.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
"Great company! Fast paced, exciting industry",5.0,"Oct 26, 2023","The job is demanding, but the people you work with are very nice and incredibly smart.","Not a very diverse place, but this is a wider industry problem.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Lots of upside but cold place to work,4.0,"Oct 20, 2023",High earning potential and smart people.,Entitled behavior. Goldman Sachs takeover complete.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great People,5.0,"Nov 6, 2023",Nice people. High levels of autonomy.,"At times, lack of cohesion across groups and sectors.","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great culture,5.0,"Sep 27, 2023","- Disciplined, thoughtful investors - Good culture","- Bigger investment fund, so can't move as quickly - Public, so there's all the cons that come with that","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Good firm,5.0,"Oct 9, 2023",Mentorship and quality of people,Longer hours and unpredictable working conditions,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great experience working with outstanding individuals,4.0,"Jun 15, 2023","- intellectual, knowledgable, experienced people - autonomy as well as collaboration within the team(s) - great learning environment - they trust you to do your job and do it well - growth opportunities - outstanding benefits and perks - respectful and considerate culture - diverse and inclusive culture",- long hours -some microcultures are better than others,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great People & Culture,5.0,"Aug 14, 2023",Really smart and driven co workers who generally get along well. The firm has great investors to learn from and does pretty interesting deals,None that come to mind,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Good experience,4.0,"Jul 13, 2023",Great people! Lots of knowledgeable individuals !,Buildings are usually run down which impacts all you do to assist with revenue and ensure a positive guest experienced,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
,3.0,"Sep 18, 2023",Great training with open ICs,Mom and pop Form over substance,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
"Solid company, good pay.",5.0,"Jul 21, 2023","Great company, fantastic benefits and market rate pay.",No ability for upward mobility.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great place to work,5.0,"Jul 20, 2023","Lunch provided, great benefits, great bonus",Long hours working through the end of quarter,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
"Big name company, flexible, competitive pay",4.0,"Jun 28, 2023",Great for resume Flexible remote options Competitive pay,Long hours around deadlines Some systems need upgrades,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great,5.0,"Jul 18, 2023",Great leadership amazing culture great OT,None great place to work,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Good place,5.0,"Jun 29, 2023","Nice people, bright people and good culture",None I can think of to be honest,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Great place to work,4.0,"Jun 20, 2023",Extremely smart and talented people to work with.,Life / work balance can be challenging.,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Overall Good,4.0,"Jun 27, 2023","challenging, smart people, opportunity for growth",long hours culture can be difficult,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
,4.0,"Jun 8, 2023","Good opportunity, fast paced, interesting work",Work life balance and high pressure,"TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
Inconsistent Culture & Management from Front Office to Back Office,2.0,"Jul 7, 2022","- Good cash bonus at year-end - Great top-level firm culture (mostly driven by the 'front office' and exec team) - Very academic/scholarly (again, mostly driven by the 'front office' & exec team) - Very informative and educational monthly learning series - Lots of holidays and 2-3 weeks given off around Christmas","- Very inconsistent culture from 'front-office' to 'back-office' - many sub-cultures - Back office doesn't always walk the walk when it comes to living firm values - Had a negative experience of having an overly aggressive & arrogant Mgr. - Extremely long hours and unreasonable expectations - Mgr played favorites which led to inconsistent critical feedback & performance review ratings across team members - Frequent yelling, cursing, and verbally abusive feedback from Mgr (who, by the way, was promoted) - Mgr took very little responsibility when it came to training and development and demonstrated weak leadership - Treated as an outsider for not being into and keeping up with professional sports","TPG RE Finance Trust, Inc.",TRTX,2025-11-12,https://www.glassdoor.com/Reviews/TPG-Reviews-E6060.htm
